1448434007285,1448434007290,1448434007292,3.5,-1.5
1448434008287,1448434008291,1448434008292,3,-1.5
1448434009291,1448434009295,1448434009296,2.8333333333333335,-1.5
1448434010292,1448434010297,1448434010298,2.875,-1.625
